DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1709412430.6382856
DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\html\__init__.py first seen with mtime 1708915347.0028782
DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1709412427.107285
DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1709412428.7635612
DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg_binary\pq.cp312-win_amd64.pyd first seen with mtime 1709659845.7717788
DEBUG 2024-03-05 18:55:55,673 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\template\exceptions.py first seen with mtime 1709412430.806142
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\encoding.py first seen with mtime 1709412430.858003
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\copyreg.py first seen with mtime 1708915346.3491254
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1709412430.5968843
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\shortcuts.py first seen with mtime 1709412427.3136668
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\_tpc.py first seen with mtime 1709659879.7915218
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1709412430.6662211
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\certifi\__init__.py first seen with mtime 1709412621.1454773
DEBUG 2024-03-05 18:55:55,674 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1709412430.8689766
DEBUG 2024-03-05 18:55:55,675 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1709412430.5460167
DEBUG 2024-03-05 18:55:55,675 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\apps\registry.py first seen with mtime 1709412427.317655
DEBUG 2024-03-05 18:55:55,675 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1709412430.1164184
DEBUG 2024-03-05 18:55:55,675 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\urllib\request.py first seen with mtime 1708915351.2963872
DEBUG 2024-03-05 18:55:55,675 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\http_client.py first seen with mtime 1709412621.3964438
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\compressor\cache.py first seen with mtime 1709412439.8681037
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1709412430.6622274
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1709412425.2976522
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\zoneinfo\__init__.py first seen with mtime 1708915351.7978256
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\forms\utils.py first seen with mtime 1709412430.708624
DEBUG 2024-03-05 18:55:55,676 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1709412430.6592302
DEBUG 2024-03-05 18:55:55,677 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\server_cursor.py first seen with mtime 1709659879.8086095
DEBUG 2024-03-05 18:55:55,677 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\message.py first seen with mtime 1708915346.4431765
DEBUG 2024-03-05 18:55:55,677 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1709412430.7949104
DEBUG 2024-03-05 18:55:55,677 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\__future__.py first seen with mtime 1708915351.8415246
DEBUG 2024-03-05 18:55:55,677 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\functools.py first seen with mtime 1708915346.9948997
DEBUG 2024-03-05 18:55:55,678 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\template\base.py first seen with mtime 1709412430.7998984
DEBUG 2024-03-05 18:55:55,678 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1709412427.7262318
DEBUG 2024-03-05 18:55:55,678 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\contextlib.py first seen with mtime 1708915346.3396034
DEBUG 2024-03-05 18:55:55,678 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1709412430.6781797
DEBUG 2024-03-05 18:55:55,678 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\urllib3\connection.py first seen with mtime 1709412620.4346685
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1709412620.4476376
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\base64.py first seen with mtime 1708915346.271594
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\reprlib.py first seen with mtime 1708915348.4373941
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\urllib3\util\response.py first seen with mtime 1709412620.4501607
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1709412429.7447584
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1709412430.610363
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\encodings\utf_8.py first seen with mtime 1708915346.669389
DEBUG 2024-03-05 18:55:55,679 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1709412430.112924
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\rows.py first seen with mtime 1709659879.8086095
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_tasks.py first seen with mtime 1708915346.1104767
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\sql.py first seen with mtime 1709659879.8096032
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1709412427.3216443
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\search.py first seen with mtime 1709412621.3984654
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1709412428.7665534
DEBUG 2024-03-05 18:55:55,680 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\files\images.py first seen with mtime 1709412430.5420256
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\choices.py first seen with mtime 1709412430.8480296
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\collections\abc.py first seen with mtime 1708915346.2947216
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1709412428.7645602
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\numbers.py first seen with mtime 1708915348.305484
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1709412430.827086
DEBUG 2024-03-05 18:55:55,681 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\_cmodule.py first seen with mtime 1709659879.7796967
DEBUG 2024-03-05 18:55:55,682 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\compressor\templatetags\compress.py first seen with mtime 1709412439.9069989
DEBUG 2024-03-05 18:55:55,682 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\messages\utils.py first seen with mtime 1709412429.751262
DEBUG 2024-03-05 18:55:55,682 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1709412430.8440406
DEBUG 2024-03-05 18:55:55,682 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\views\generic\base.py first seen with mtime 1709412430.8969018
DEBUG 2024-03-05 18:55:55,682 autoreload File C:\Users\bilim\Documents\backend\django\solution\SolutionEnterprise\solution\urls.py first seen with mtime 1709660231.4849865
DEBUG 2024-03-05 18:55:55,683 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1709412430.5090835
DEBUG 2024-03-05 18:55:55,683 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1709412430.5050936
DEBUG 2024-03-05 18:55:55,683 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1709412430.6891544
DEBUG 2024-03-05 18:55:55,683 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1709412430.7026415
DEBUG 2024-03-05 18:55:55,683 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_itertools.py first seen with mtime 1708915347.6367404
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1709412430.5320537
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\token.py first seen with mtime 1708915350.9850867
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1709412428.290007
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1709412430.608366
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\apps\__init__.py first seen with mtime 1709412427.314664
DEBUG 2024-03-05 18:55:55,684 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1709412430.6961336
DEBUG 2024-03-05 18:55:55,685 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\search_folders.py first seen with mtime 1709412621.3994372
DEBUG 2024-03-05 18:55:55,685 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\DLLs\_ctypes.pyd first seen with mtime 1708915345.736916
DEBUG 2024-03-05 18:55:55,685 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\abc.py first seen with mtime 1708915347.6347458
DEBUG 2024-03-05 18:55:55,685 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1709412428.2965055
DEBUG 2024-03-05 18:55:55,685 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1709412430.51008
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\DLLs\_socket.pyd first seen with mtime 1708915345.7749314
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\types\composite.py first seen with mtime 1709659879.8246152
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\http\cookies.py first seen with mtime 1708915347.0288095
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\signals.py first seen with mtime 1709412430.519088
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1709412430.5290606
DEBUG 2024-03-05 18:55:55,686 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1709412428.5335016
DEBUG 2024-03-05 18:55:55,687 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1709412430.5050936
DEBUG 2024-03-05 18:55:55,687 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1709412430.5030987
DEBUG 2024-03-05 18:55:55,687 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\generator.py first seen with mtime 1708915346.425186
DEBUG 2024-03-05 18:55:55,687 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\types\enum.py first seen with mtime 1709659879.826577
DEBUG 2024-03-05 18:55:55,687 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\exceptions.py first seen with mtime 1709412621.3954465
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1709412427.7411933
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1709412430.5799246
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\DLLs\_queue.pyd first seen with mtime 1708915345.7739315
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1709412427.7302206
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1709412430.5300577
DEBUG 2024-03-05 18:55:55,688 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\certifi\core.py first seen with mtime 1709412621.1494665
DEBUG 2024-03-05 18:55:55,689 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\asyncio\proactor_events.py first seen with mtime 1708915346.117458
DEBUG 2024-03-05 18:55:55,689 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_common.py first seen with mtime 1708915347.6367404
DEBUG 2024-03-05 18:55:55,689 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\policy.py first seen with mtime 1708915346.4552598
DEBUG 2024-03-05 18:55:55,689 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\datetime.py first seen with mtime 1708915346.4112234
DEBUG 2024-03-05 18:55:55,689 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1709412430.3075604
DEBUG 2024-03-05 18:55:55,690 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\fnmatch.py first seen with mtime 1708915346.992904
DEBUG 2024-03-05 18:55:55,690 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1709412620.4511993
DEBUG 2024-03-05 18:55:55,690 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1708915346.4552598
DEBUG 2024-03-05 18:55:55,690 autoreload File C:\Users\bilim\Documents\backend\django\solution\SolutionEnterprise\shop\apps.py first seen with mtime 1709412294.0630305
DEBUG 2024-03-05 18:55:55,690 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1709412430.8390532
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1709412425.2831745
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\templatetags\__init__.py first seen with mtime 1709412621.4268758
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1708915346.4451706
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\__init__.py first seen with mtime 1709412430.8420465
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\adapt.py first seen with mtime 1709659879.7966332
DEBUG 2024-03-05 18:55:55,691 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1709412430.697132
DEBUG 2024-03-05 18:55:55,692 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\utils\decorators.py first seen with mtime 1709412430.8560085
DEBUG 2024-03-05 18:55:55,692 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\urls\converters.py first seen with mtime 1709412430.8380556
DEBUG 2024-03-05 18:55:55,692 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\api_client\__init__.py first seen with mtime 1709412621.4014306
DEBUG 2024-03-05 18:55:55,692 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1709412430.5480092
DEBUG 2024-03-05 18:55:55,692 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\forms\models.py first seen with mtime 1709412430.7066288
DEBUG 2024-03-05 18:55:55,693 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1708915342.0396507
DEBUG 2024-03-05 18:55:55,693 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1709412430.820112
DEBUG 2024-03-05 18:55:55,693 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\cloudinary\cache\responsive_breakpoints_cache.py first seen with mtime 1709412621.4054236
DEBUG 2024-03-05 18:55:55,693 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1709412430.5210814
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\asyncio\sslproto.py first seen with mtime 1708915346.12045
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\connection_async.py first seen with mtime 1709659879.7986293
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\conninfo.py first seen with mtime 1709659879.7996309
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\waiting.py first seen with mtime 1709659879.8115964
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1709412430.519088
DEBUG 2024-03-05 18:55:55,694 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1709412427.7292235
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\files\locks.py first seen with mtime 1709412430.5430229
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\headerregistry.py first seen with mtime 1708915346.4421813
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\jazzmin\apps.py first seen with mtime 1709412572.6324623
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1709412428.5265224
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1709412430.5360415
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\http\client.py first seen with mtime 1708915347.0278115
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1708915351.5058525
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\ast.py first seen with mtime 1708915346.0915272
DEBUG 2024-03-05 18:55:55,695 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\asyncio\__init__.py first seen with mtime 1708915346.1444244
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\urllib3\util\ssltransport.py first seen with mtime 1709412620.4521992
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\asyncio\log.py first seen with mtime 1708915346.1164613
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1708915347.7240818
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\_column.py first seen with mtime 1709659879.780686
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1709412427.3296225
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\email\_parseaddr.py first seen with mtime 1708915346.478201
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\shutil.py first seen with mtime 1708915348.5051093
DEBUG 2024-03-05 18:55:55,696 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\_connection_info.py first seen with mtime 1709659879.782669
DEBUG 2024-03-05 18:55:55,697 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\template\engine.py first seen with mtime 1709412430.8051445
DEBUG 2024-03-05 18:55:55,697 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.752.0_x64__qbz5n2kfra8p0\Lib\enum.py first seen with mtime 1708915346.9919074
DEBUG 2024-03-05 18:55:55,697 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1709412430.5559895
DEBUG 2024-03-05 18:55:55,697 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\compressor\utils\__init__.py first seen with mtime 1709412440.0686011
DEBUG 2024-03-05 18:55:55,697 autoreload File C:\Users\bilim\Documents\backend\django\solution\env\Lib\site-packages\psycopg\_wrappers.py first seen with mtime 1709659879.794639
